timestamp,gate_set,benchmark_mode,num_qubits,total_gates,tape_avg,tape_std,tape_min,tape_max,tape_mem_avg,tape_mem_std,tape_mem_min,tape_mem_max,qps_avg,qps_std,qps_min,qps_max,qps_mem_avg,qps_mem_std,qps_mem_min,qps_mem_max,qbest_avg,qbest_std,qbest_min,qbest_max,qbest_mem_avg,qbest_mem_std,qbest_mem_min,qbest_mem_max
2026-07-18T20:33:46.841172,clifford,gradient,8,379,3.4522010278888047,0.9697040694884065,2.0621456522494555,4.759338978677988,16.061318159103394,4.266044262480699,9.971492767333984,21.84819793701172,2.1154403591062874,0.580874481865588,1.2770988382399082,2.894767727702856,14.98993444442749,3.9910831339398785,9.280470848083496,20.392189025878906,0.08379794424399734,0.0006577978387063717,0.08268398977816105,0.08429517038166523,5.615208864212036,0.0599024813819939,5.511859893798828,5.656767845153809
2026-07-18T20:36:34.244776,clifford,gradient,8,546,8.739559817593545,0.7322865364236493,7.5223852237686515,9.479010100476444,39.25807809829712,3.3635088640480126,34.04189205169678,43.28635311126709,5.296792238717899,0.4188517040794244,4.668197873048484,5.824867068789899,36.465272188186646,3.1161402701648835,31.633275032043457,40.1984338760376,0.12077407259494066,0.0010405878874567382,0.1197257423773408,0.12249309755861759,7.946722030639648,0.12636734439299377,7.748785018920898,8.060297966003418
2026-07-18T20:43:28.789729,clifford,gradient,8,785,22.225780425127596,1.5830174586281889,19.861078703776002,24.0862516509369,99.88686776161194,7.258798895727969,88.7389497756958,108.03924083709717,13.528535781428218,1.0815757956734975,11.957274963147938,14.88971787225455,92.35499358177185,6.702486828033103,82.06272220611572,99.88373279571533,0.17226532008498907,0.0009763652677095842,0.17080736067146063,0.17353669088333845,11.484277725219727,0.10103622666243521,11.337761878967285,11.593536376953125
2026-07-18T21:01:02.638755,clifford,gradient,8,1129,47.487541346112266,1.944186350707418,44.39054187294096,49.309818372130394,215.8505883216858,7.7868607728027905,203.58339595794678,223.45609283447266,28.917531206505373,1.0143606442790842,27.38592841848731,30.032614508643746,199.43212747573853,7.188942633491616,188.10610580444336,206.45224571228027,0.3168959042523056,0.013522437952191721,0.3073589475825429,0.34022602159529924,16.56148624420166,0.31806151090731233,16.238380432128906,16.9406795501709
2026-07-18T21:38:30.004867,clifford,gradient,8,1624,100.10119134210981,2.445415943612165,96.69643819425255,103.22101280931383,457.23203706741333,10.635227783846195,441.51824378967285,471.15124320983887,60.65563739929348,1.2822908959838444,58.90400151349604,62.11244410369545,422.2589945793152,9.814729176152799,407.7571105957031,435.1040630340576,0.5090934161562473,0.0491596174053957,0.43038665130734444,0.5649457164108753,23.669546365737915,0.06413340108802629,23.581762313842773,23.755484580993652
2026-07-18T22:57:30.860616,clifford,gradient,8,2336,211.2833939366974,2.03018993356343,208.9060906758532,214.38725732080638,965.7870557308197,7.498930903595134,954.1275444030762,973.5655975341797,127.74655798566528,1.2807562021095418,126.47025274019688,129.8820675574243,891.7415409088135,6.920390445970586,880.981125831604,898.9206857681274,0.6772579101379961,0.013561758572519273,0.660647289827466,0.6906254142522812,34.56327676773071,0.06419169829645996,34.45815181732178,34.62500190734863
2026-07-19T01:44:07.376515,clifford,gradient,8,3360,442.3252782803029,8.609272546809741,432.55250535160303,454.37065512593836,2022.9226803779602,30.952961727699773,1979.98876953125,2062.112542152405,265.7760281134397,3.554047830370577,261.04508786369115,269.2697078278288,1867.3463854789734,28.563351957977762,1827.7266931533813,1903.5100317001343,1.0133800043258816,0.029790087144345476,0.9769806647673249,1.0490917954593897,48.82139849662781,0.050110866782619834,48.77540588378906,48.90166187286377
2026-07-19T07:31:43.301323,clifford,gradient,8,4833,925.3042461397126,14.546320970029718,900.2055135248229,935.3968640835956,4236.547316789627,51.21747047974916,4148.4680519104,4272.163956642151,554.3469927737024,7.867665244926373,541.2958583785221,560.8351152092218,3910.146747112274,47.26048552911129,3828.872380256653,3943.010750770569,1.5202647666446865,0.03567062828961652,1.4843729520216584,1.5665770918130875,71.17003798484802,0.1045929798514356,71.04960060119629,71.2830400466919
2026-07-19T19:38:19.511325,clifford,gradient,8,6952,1932.1661072650459,7.428613395044681,1925.322276529856,1944.633518408984,8833.094370126724,30.497102982911606,8786.62840461731,8871.844527244568,1197.6684527194593,2.3547235660668715,1194.0793617600575,1200.2740049781278,8151.364435195923,28.138474899749347,8108.491272926331,8187.116587638855,2.3249510382302105,0.15765724803401485,2.2167654233053327,2.59739607013762,100.5999870300293,0.15384594083156447,100.3478307723999,100.72981548309326
2026-07-20T21:10:32.620548,clifford,gradient,8,10000,4005.76799945347,30.179597839905778,3965.927003517747,4039.3608317561448,18332.931718587875,133.1786320197292,18168.462593078613,18469.515851974487,2526.6478188706096,13.524804677401773,2506.9186378093436,2543.194569618441,16916.59191083908,122.87445833700654,16764.847138404846,17042.608469963074,3.6030138835776597,0.453049102968008,3.306096591055393,4.385848397389054,146.80888032913208,0.24462418948928175,146.40600681304932,147.05971336364746
