timestamp,gate_set,benchmark_mode,num_qubits,total_gates,tape_avg,tape_std,tape_min,tape_max,tape_mem_avg,tape_mem_std,tape_mem_min,tape_mem_max,qnode_avg,qnode_std,qnode_min,qnode_max,qnode_mem_avg,qnode_mem_std,qnode_mem_min,qnode_mem_max
2026-07-18T20:29:58.470222,clifford,execution,8,379,0.015159288886934519,0.00022810054351582885,0.014855476096272469,0.015394903719425201,0.3867511749267578,0.004312579107254778,0.3811225891113281,0.3918294906616211,0.015544692520052195,0.00022214365818576718,0.015227939933538437,0.0158027783036232,0.2921910285949707,0.004239125004822893,0.2867298126220703,0.29729652404785156
2026-07-18T20:30:00.211248,clifford,execution,8,546,0.02127819717861712,0.00017976187258193476,0.020976613275706768,0.02141823247075081,0.5227804183959961,0.005168885322430471,0.5147342681884766,0.529083251953125,0.021782085299491882,0.0003370700998942919,0.021272191777825356,0.02219127956777811,0.40132927894592285,0.00502624453159083,0.3935823440551758,0.4075450897216797
2026-07-18T20:30:02.393151,clifford,execution,8,785,0.030409847619011998,0.0004030799001464194,0.029959392733871937,0.031062640249729156,0.7381942272186279,0.005293262888644165,0.7314186096191406,0.7461128234863281,0.03103979560546577,0.00035823559982347365,0.03066479228436947,0.031625550240278244,0.5729765892028809,0.003793762549814759,0.5679340362548828,0.5784626007080078
2026-07-18T20:30:05.159530,clifford,execution,8,1129,0.04302694741636515,9.680843780380487e-05,0.0428837351500988,0.04312850069254637,0.9751646518707275,0.004116530374481966,0.9681386947631836,0.9783535003662109,0.04398697102442384,0.0005012842250420562,0.04331141151487827,0.0447105597704649,0.7959499359130859,0.00314276566690053,0.790771484375,0.7992115020751953
2026-07-18T20:30:08.846546,clifford,execution,8,1624,0.06456105317920446,0.004504244015576686,0.061678072437644005,0.07235477585345507,1.3677141666412354,0.008121456249167392,1.3591337203979492,1.380814552307129,0.06342184660024941,0.00040778640510911513,0.06300022266805172,0.06409535370767117,1.172445297241211,0.006613172701428809,1.1652069091796875,1.1823158264160156
2026-07-18T20:30:13.906315,clifford,execution,8,2336,0.08958784467540681,0.0007285700585584521,0.08871917519718409,0.09074034541845322,1.8602650165557861,0.009122183161938226,1.8463249206542969,1.871774673461914,0.09151491662487388,0.001055733523333046,0.09036404080688953,0.09281438682228327,1.6372737884521484,0.008840722943645131,1.6234550476074219,1.6478023529052734
2026-07-18T20:30:20.754434,clifford,execution,8,3360,0.1290771916974336,0.0007530443039310885,0.1283071655780077,0.13032157998532057,2.65578556060791,0.009248020031903843,2.646310806274414,2.666060447692871,0.13033608347177505,0.0015199098905765006,0.1284514283761382,0.13262044172734022,2.4058127403259277,0.008722070825433711,2.3967647552490234,2.414531707763672
2026-07-18T20:30:30.158185,clifford,execution,8,4833,0.1865848635789007,0.003117551643633422,0.18332791421562433,0.1917238151654601,3.6188666820526123,0.012478480543284232,3.59877872467041,3.632253646850586,0.1856101097073406,0.0016027720650261532,0.18410631828010082,0.1883094683289528,3.366483688354492,0.012597552210009466,3.3460845947265625,3.378986358642578
2026-07-18T20:30:44.087232,clifford,execution,8,6952,0.2660716606769711,0.0007703793157999397,0.26490937918424606,0.26677907537668943,5.215769529342651,0.010397753481544092,5.203336715698242,5.232154846191406,0.26638241368345916,0.002052243304042635,0.26480934489518404,0.26985173020511866,4.950913429260254,0.009100178254411829,4.940055847167969,4.965061187744141
2026-07-18T20:31:03.390926,clifford,execution,8,10000,0.3827930979896337,0.0029846975558099702,0.3793044239282608,0.3863032627850771,7.217977285385132,0.012782590862928907,7.2052717208862305,7.234280586242676,0.3851014787796885,0.0035602313998633946,0.38237458001822233,0.3912231968715787,6.9344964027404785,0.012421805431458568,6.922458648681641,6.950868606567383
