timestamp,gate_set,benchmark_mode,num_qubits,total_gates,tape_avg,tape_std,tape_min,tape_max,tape_mem_avg,tape_mem_std,tape_mem_min,tape_mem_max,qnode_avg,qnode_std,qnode_min,qnode_max,qnode_mem_avg,qnode_mem_std,qnode_mem_min,qnode_mem_max
2026-07-18T20:30:11.331558,clifford,creation,12,379,0.0029562213458120823,4.309336423805868e-05,0.0028836773708462715,0.002996905706822872,0.28379106521606445,0.0026223749147087356,0.2803230285644531,0.286956787109375,0.0031308301258832216,7.812106402656489e-05,0.0030391719192266464,0.0032379887998104095,0.2848057746887207,0.0026223749147087356,0.2813377380371094,0.28797149658203125
2026-07-18T20:30:12.127088,clifford,creation,12,546,0.004131684312596917,8.0344910376892e-05,0.004000098444521427,0.004213433712720871,0.3915390968322754,0.003099583659214395,0.3867683410644531,0.3953227996826172,0.004426055587828159,5.5049092543743144e-05,0.004355532117187977,0.004509735852479935,0.3925461769104004,0.003099583659214395,0.3877754211425781,0.3963298797607422
2026-07-18T20:30:13.041331,clifford,creation,12,785,0.005901191383600235,5.7535196111524525e-05,0.005804269574582577,0.0059521012008190155,0.572721004486084,0.0037969836897120647,0.5677280426025391,0.5782566070556641,0.00635890755802393,0.00012957567667746828,0.006236878223717213,0.0065651582553982735,0.5737357139587402,0.0037969836897120647,0.5687427520751953,0.5792713165283203
2026-07-18T20:30:14.171561,clifford,creation,12,1129,0.008541022660210729,6.608572622184606e-05,0.008484136313199997,0.00865098088979721,0.7956829071044922,0.0031046248889587034,0.7905654907226562,0.7989063262939453,0.009156858315691352,8.121064137647739e-05,0.009025810286402702,0.009246965870261192,0.7966976165771484,0.0031046248889587034,0.7915802001953125,0.7999210357666016
2026-07-18T20:30:15.545255,clifford,creation,12,1624,0.012204308062791824,0.0001477384589368846,0.012024677358567715,0.01238588523119688,1.1721611022949219,0.006633110848341194,1.1649093627929688,1.1820716857910156,0.013064029859378934,0.0002057412740316702,0.012855014763772488,0.01333161536604166,1.1731681823730469,0.006633110848341194,1.1659164428710938,1.1830787658691406
2026-07-18T20:30:17.221979,clifford,creation,12,2336,0.0178602475207299,0.00027742858119837304,0.017503181472420692,0.018265511840581894,1.6372509002685547,0.008840722943645131,1.6234321594238281,1.6477794647216797,0.02093014121055603,0.0012670095828217248,0.019605254754424095,0.022962071001529694,1.6379833221435547,0.008840722943645131,1.6241645812988281,1.6485118865966797
2026-07-18T20:30:19.550711,clifford,creation,12,3360,0.025711546186357737,0.00013450201416182226,0.025606846436858177,0.025941134430468082,2.405789852142334,0.008722070825433711,2.3967418670654297,2.414508819580078,0.028841846622526646,0.001706984001278942,0.027518038637936115,0.03173378016799688,2.406522274017334,0.008722070825433711,2.3974742889404297,2.415241241455078
2026-07-18T20:30:22.515554,clifford,creation,12,4833,0.03674037125892937,0.00032243330029854326,0.03623368591070175,0.037084522657096386,3.3664608001708984,0.012597552210009466,3.3460617065429688,3.3789634704589844,0.039680764777585864,0.0005326445131152467,0.03909413143992424,0.04053779039531946,3.3671932220458984,0.012597552210009466,3.3467941284179688,3.3796958923339844
2026-07-18T20:30:26.316578,clifford,creation,12,6952,0.053128391271457076,0.00026594215646283056,0.0527159720659256,0.0534231374040246,4.95089054107666,0.009100178254411829,4.940032958984375,4.965038299560547,0.056916384026408195,0.0002780132685940855,0.056575541384518147,0.05721792299300432,4.95162296295166,0.009100178254411829,4.940765380859375,4.965770721435547
2026-07-18T20:30:32.175094,clifford,creation,12,10000,0.07620293134823442,0.0004623875090910858,0.07557590771466494,0.07669308967888355,6.934498310089111,0.012454517640097045,6.922435760498047,6.950944900512695,0.08147043827921152,0.00036280814954727826,0.0809799050912261,0.0818628417328,6.935230731964111,0.012454517640097045,6.923168182373047,6.951677322387695
