timestamp,gate_set,benchmark_mode,num_qubits,total_gates,tape_avg,tape_std,tape_min,tape_max,tape_mem_avg,tape_mem_std,tape_mem_min,tape_mem_max,qnode_avg,qnode_std,qnode_min,qnode_max,qnode_mem_avg,qnode_mem_std,qnode_mem_min,qnode_mem_max
2026-07-18T20:29:20.284280,clifford,execution,5,10,0.001278458395972848,0.00014516012900842203,0.0010900404304265976,0.0014906618744134903,0.046428680419921875,0.007406019099119797,0.03713035583496094,0.05436515808105469,0.0013228852767497301,0.00010324496993222254,0.0011947685852646828,0.001444406807422638,0.04294776916503906,0.00684583003495159,0.03422355651855469,0.05037498474121094
2026-07-18T20:29:20.926585,clifford,execution,5,14,0.0014040551614016294,7.475368869172212e-05,0.0013072742149233818,0.0015145279467105865,0.050351619720458984,0.007516115042573242,0.04378318786621094,0.06313705444335938,0.0014662824105471373,3.562455115731377e-05,0.0014251479879021645,0.001516927033662796,0.046648263931274414,0.006553523210891609,0.04065990447998047,0.057735443115234375
2026-07-18T20:29:21.556232,clifford,execution,5,21,0.0016665901057422161,0.00013064698549906156,0.0015421397984027863,0.0018828501924872398,0.057131052017211914,0.003402234452039517,0.05260658264160156,0.06219768524169922,0.0017630178481340408,0.00010420940516557079,0.0016453256830573082,0.0019255243241786957,0.05182147026062012,0.002871290568127361,0.04789161682128906,0.05599689483642578
2026-07-18T20:29:22.211730,clifford,execution,5,30,0.001961752073839307,7.39303312136082e-05,0.0018391823396086693,0.0020209429785609245,0.06601977348327637,0.0023506885458969102,0.06262779235839844,0.06822395324707031,0.0021031079813838005,9.786411010830627e-05,0.0019378932192921638,0.0021898439154028893,0.05831718444824219,0.0012835997520852685,0.05634880065917969,0.059510231018066406
2026-07-18T20:29:22.885211,clifford,execution,5,43,0.002499555703252554,9.717493477090193e-05,0.002397448755800724,0.0026186220347881317,0.07982039451599121,0.0010968515852266855,0.07866096496582031,0.08136844635009766,0.002555381041020155,9.277056576236212e-05,0.00243232399225235,0.002670089714229107,0.06658291816711426,0.0006990892566243644,0.0659017562866211,0.06757736206054688
2026-07-18T20:29:23.597597,clifford,execution,5,62,0.0032034555915743113,9.019276124574544e-05,0.0030959071591496468,0.00329737551510334,0.09621262550354004,0.0011532441233665551,0.09497928619384766,0.09806537628173828,0.0032263107132166624,6.607269060189976e-05,0.0031462926417589188,0.003326810896396637,0.07807683944702148,0.0010522778405234637,0.0770721435546875,0.07982444763183594
2026-07-18T20:29:24.369173,clifford,execution,5,89,0.004177464870736003,3.6421484797579714e-05,0.004125731065869331,0.004227969795465469,0.12156176567077637,0.0009713448839851858,0.1200265884399414,0.12272167205810547,0.004310158779844642,7.889643706628332e-05,0.004214015789330006,0.004433758556842804,0.09522008895874023,0.0009048822801430749,0.09379196166992188,0.09624290466308594
2026-07-18T20:29:25.205604,clifford,execution,5,127,0.005583206191658974,0.00014279804377458473,0.005384959280490875,0.005724061280488968,0.15349626541137695,0.0027583857472672705,0.149505615234375,0.15626239776611328,0.005740070482715964,0.00023446152580725024,0.005428302101790905,0.005968044511973858,0.12021589279174805,0.0025346508232310756,0.11638832092285156,0.12267303466796875
2026-07-18T20:29:26.152571,clifford,execution,5,183,0.0075203420128673315,0.00018120255755975316,0.007255427539348602,0.007766374386847019,0.20363330841064453,0.003705372971966923,0.19818401336669922,0.20841026306152344,0.007714911131188273,0.00019292254853930203,0.007480510510504246,0.008017368614673615,0.1537928581237793,0.0035272349172261416,0.14867019653320312,0.15835189819335938
2026-07-18T20:29:27.221297,clifford,execution,5,264,0.010521045420318842,0.00016846290538006064,0.010237757116556168,0.010661247186362743,0.27187299728393555,0.002285870451742148,0.26797962188720703,0.27384281158447266,0.010761929675936699,9.138110807080972e-05,0.010675303637981415,0.010914654470980167,0.20864510536193848,0.002371832158771321,0.20464324951171875,0.21085357666015625
2026-07-18T20:29:28.554912,clifford,execution,5,379,0.01441808114759624,0.00016616856236424888,0.014245732687413692,0.014663295820355415,0.3765294551849365,0.004328300678930825,0.3709545135498047,0.38164329528808594,0.014731664676219225,0.00016199554026263973,0.014521202072501183,0.014912535436451435,0.2841224670410156,0.0026542347919575114,0.2806282043457031,0.2873668670654297
2026-07-18T20:29:30.171031,clifford,execution,5,546,0.020273308735340834,0.00018747907237919682,0.02004435285925865,0.020562244579195976,0.5144262313842773,0.004997068230641067,0.5064277648925781,0.5201568603515625,0.02066809800453484,0.00022703094056247502,0.020362392999231815,0.020991526544094086,0.3935685157775879,0.004423910310020448,0.3870658874511719,0.39940452575683594
2026-07-18T20:29:32.229694,clifford,execution,5,785,0.02913694642484188,0.0004599219867511477,0.028692622669041157,0.029892347753047943,0.7336471080780029,0.0048484121958175435,0.7274532318115234,0.7409420013427734,0.02957272040657699,0.0003201716671717026,0.02930927649140358,0.03011800441890955,0.5729765892028809,0.003793762549814759,0.5679340362548828,0.5784626007080078
2026-07-18T20:29:34.887960,clifford,execution,5,1129,0.041306199273094535,0.00023447519318243033,0.04096454754471779,0.04158228915184736,0.9707119464874268,0.003711198659087878,0.9644069671630859,0.9735298156738281,0.04158472688868642,0.00020940221268962885,0.041359469294548035,0.04192486125975847,0.7959499359130859,0.00314276566690053,0.790771484375,0.7992115020751953
2026-07-18T20:29:38.354050,clifford,execution,5,1624,0.05905273533426225,0.0009964654056275825,0.058086251839995384,0.06068062409758568,1.364081859588623,0.008427327807579049,1.3569726943969727,1.3779935836791992,0.05983668426051736,0.0004626085495798489,0.059144177474081516,0.0603423872962594,1.172445297241211,0.006613172701428809,1.1652069091796875,1.1823158264160156
2026-07-18T20:29:43.035322,clifford,execution,5,2336,0.08506445796228945,0.000734541444992768,0.08386992383748293,0.08574434276670218,1.8559989929199219,0.009681591961624715,1.8417415618896484,1.868901252746582,0.08584376680664718,0.0007381519068941934,0.08466268330812454,0.0866810018196702,1.6372737884521484,0.008840722943645131,1.6234550476074219,1.6478023529052734
2026-07-18T20:29:49.554196,clifford,execution,5,3360,0.12270943052135408,0.0006347785532534275,0.12219768390059471,0.12379491794854403,2.6514744758605957,0.009089475575578296,2.6423416137695312,2.6619043350219727,0.12299864133819938,0.0012705982263578736,0.12140203732997179,0.1248308727517724,2.4058127403259277,0.008722070825433711,2.3967647552490234,2.414531707763672
2026-07-18T20:29:58.541445,clifford,execution,5,4833,0.17701125191524625,0.0015860502310478775,0.17470084223896265,0.1790534434840083,3.6150567531585693,0.012581725326796305,3.5946273803710938,3.6279993057250977,0.17500704270787537,0.0012650131611743939,0.17293865513056517,0.1763306837528944,3.366483688354492,0.012597552210009466,3.3460845947265625,3.378986358642578
