timestamp,gate_set,benchmark_mode,num_qubits,total_gates,tape_avg,tape_std,tape_min,tape_max,tape_mem_avg,tape_mem_std,tape_mem_min,tape_mem_max,qnode_avg,qnode_std,qnode_min,qnode_max,qnode_mem_avg,qnode_mem_std,qnode_mem_min,qnode_mem_max
2026-07-18T20:29:39.931676,clifford,creation,10,10,0.0003344735596328974,2.2473778358646487e-05,0.00030331872403621674,0.000357016921043396,0.012768745422363281,0.0005503312313275437,0.01229095458984375,0.013683319091796875,0.000407954677939415,1.3008687502084992e-05,0.0003889966756105423,0.00042242836207151413,0.013239860534667969,0.00046938121504974976,0.012926101684570312,0.014051437377929688
2026-07-18T20:29:41.682570,clifford,creation,10,14,0.00034628622233867645,4.749272018391246e-05,0.00027714110910892487,0.0003917766734957695,0.016200542449951172,0.0006934771500191557,0.0151824951171875,0.016866683959960938,0.0002846193965524435,1.3071554603859576e-05,0.0002705426886677742,0.00029848329722881317,0.017003536224365234,0.0006934771500191557,0.015985488891601562,0.017669677734375
2026-07-18T20:29:42.437117,clifford,creation,10,21,0.0003121171612292528,2.6398184594420682e-05,0.0002797972410917282,0.0003528008237481117,0.023590564727783203,0.0010480714775833286,0.022260665893554688,0.0251922607421875,0.0003726538270711899,2.266089798809341e-05,0.0003549288958311081,0.0004115169867873192,0.024414539337158203,0.0010480714775833286,0.023084640502929688,0.0260162353515625
2026-07-18T20:29:42.952872,clifford,creation,10,30,0.00037666945718228817,2.1115646750744187e-05,0.0003473665565252304,0.0004023788496851921,0.031234264373779297,0.0007061497881276083,0.030282974243164062,0.03191375732421875,0.0004360238090157509,2.0245848477904e-05,0.0004089483991265297,0.00046160537749528885,0.0320429801940918,0.0007061497881276083,0.031091690063476562,0.03272247314453125
2026-07-18T20:29:43.479123,clifford,creation,10,43,0.00047169323079288006,1.3863031017157344e-05,0.0004580328240990639,0.0004927590489387512,0.043591976165771484,0.000545614029251391,0.04309844970703125,0.044414520263671875,0.0005380520597100258,1.3642189904215692e-05,0.0005169147625565529,0.0005535576492547989,0.044484615325927734,0.000545614029251391,0.0439910888671875,0.045307159423828125
2026-07-18T20:29:44.018055,clifford,creation,10,62,0.000625058077275753,1.7021141950867732e-05,0.0006056446582078934,0.0006513679400086403,0.05596733093261719,0.0008537521308102667,0.05518913269042969,0.057376861572265625,0.0006884895265102386,1.580632338245445e-05,0.0006661489605903625,0.0007108524441719055,0.05697441101074219,0.0008537521308102667,0.05619621276855469,0.058383941650390625
2026-07-18T20:29:44.566120,clifford,creation,10,89,0.000865104841068387,2.2209367656893123e-05,0.0008273404091596603,0.0008818870410323143,0.07689428329467773,0.0007170773198707258,0.07574272155761719,0.07771682739257812,0.0009283681865781546,1.8838210106246937e-05,0.0008996296674013138,0.0009514279663562775,0.07790899276733398,0.0007170773198707258,0.07675743103027344,0.07873153686523438
2026-07-18T20:29:45.132509,clifford,creation,10,127,0.0011297711171209812,4.187380332428504e-05,0.001073865219950676,0.0011713206768035889,0.10230064392089844,0.0018236033500340027,0.0996551513671875,0.10420799255371094,0.0012367903254926205,3.008807000512293e-05,0.0011906661093235016,0.0012646671384572983,0.10331535339355469,0.0018236033500340027,0.10066986083984375,0.10522270202636719
2026-07-18T20:29:45.732130,clifford,creation,10,183,0.0015365169383585453,3.969225443112466e-05,0.0014811903238296509,0.0015934295952320099,0.14399433135986328,0.0024118446087628633,0.14036178588867188,0.14699554443359375,0.00177838746458292,0.00022005519297224336,0.001604536548256874,0.002153540961444378,0.14500904083251953,0.0024118446087628633,0.14137649536132812,0.14801025390625
2026-07-18T20:29:46.393691,clifford,creation,10,264,0.002185830380767584,4.2758601080530936e-05,0.0021267179399728775,0.0022454196587204933,0.19797134399414062,0.001549084752959113,0.1953258514404297,0.19927406311035156,0.0023344475775957108,4.612725388243148e-05,0.0022557303309440613,0.002371622249484062,0.19897842407226562,0.001549084752959113,0.1963329315185547,0.20028114318847656
2026-07-18T20:29:47.102136,clifford,creation,10,379,0.0030036340467631817,4.2742452231408725e-05,0.0029425937682390213,0.0030567990615963936,0.28377580642700195,0.0026223749147087356,0.2803077697753906,0.2869415283203125,0.003179835621267557,4.679424440441392e-05,0.0031348876655101776,0.003246486186981201,0.2847905158996582,0.0026223749147087356,0.2813224792480469,0.28795623779296875
2026-07-18T20:29:47.892012,clifford,creation,10,546,0.004200369352474809,3.890739798915967e-05,0.004139818251132965,0.00424515176564455,0.3915238380432129,0.003099583659214395,0.3867530822753906,0.3953075408935547,0.0044484129175543785,6.881284460945137e-05,0.0043434519320726395,0.004523782059550285,0.3925309181213379,0.003099583659214395,0.3877601623535156,0.3963146209716797
2026-07-18T20:29:48.773624,clifford,creation,10,785,0.005935842404142022,9.344596367028723e-05,0.005803829990327358,0.006031785160303116,0.5727057456970215,0.0037969836897120647,0.5677127838134766,0.5782413482666016,0.006318539148196578,7.5221797310837e-05,0.006225502118468285,0.006433428265154362,0.5737204551696777,0.0037969836897120647,0.5687274932861328,0.5792560577392578
2026-07-18T20:29:49.825074,clifford,creation,10,1129,0.008599875262007117,6.546349215124979e-05,0.008510311134159565,0.00869276188313961,0.7956676483154297,0.0031046248889587034,0.7905502319335938,0.7988910675048828,0.009257926139980555,5.1591801300539994e-05,0.009171366691589355,0.00930244754999876,0.7966823577880859,0.0031046248889587034,0.79156494140625,0.7999057769775391
2026-07-18T20:29:51.141797,clifford,creation,10,1624,0.012377116596326232,0.00020274218544198797,0.01218206062912941,0.012655744329094887,1.1721458435058594,0.006633110848341194,1.1648941040039062,1.1820564270019531,0.013290706323459744,0.000152983683019178,0.013107644394040108,0.01350725069642067,1.1731529235839844,0.006633110848341194,1.1659011840820312,1.1830635070800781
2026-07-18T20:29:52.902656,clifford,creation,10,2336,0.01798172085545957,0.0003331744817403901,0.01763377245515585,0.018528700806200504,1.6372356414794922,0.008840722943645131,1.6234169006347656,1.6477642059326172,0.019331970484927297,0.00015289005926793164,0.019119263626635075,0.01954376231878996,1.6379680633544922,0.008840722943645131,1.6241493225097656,1.6484966278076172
2026-07-18T20:29:55.191037,clifford,creation,10,3360,0.02580490685068071,0.00011850118398539117,0.02563654910773039,0.025967841036617756,2.4057745933532715,0.008722070825433711,2.396726608276367,2.4144935607910156,0.02787205926142633,0.0001663790862866765,0.027699196711182594,0.028098803013563156,2.4065070152282715,0.008722070825433711,2.397459030151367,2.4152259826660156
2026-07-18T20:29:58.066232,clifford,creation,10,4833,0.037140595028176904,0.0003687154057800327,0.036693016067147255,0.037635100074112415,3.366445541381836,0.012597552210009466,3.3460464477539062,3.378948211669922,0.03997513512149453,0.00037357250401704427,0.03952270932495594,0.04055938869714737,3.367177963256836,0.012597552210009466,3.3467788696289062,3.379680633544922
2026-07-18T20:30:01.881401,clifford,creation,10,6952,0.05557695170864463,0.0037136734180862564,0.052941134199500084,0.06198558956384659,4.950875282287598,0.009100178254411829,4.9400177001953125,4.965023040771484,0.057230737525969744,0.0004271111901414624,0.05681707430630922,0.057932267896831036,4.951607704162598,0.009100178254411829,4.9407501220703125,4.965755462646484
2026-07-18T20:30:07.710348,clifford,creation,10,10000,0.07847727206535637,0.0019818652935184177,0.07675537932664156,0.08183836471289396,6.934483051300049,0.012454517640097045,6.922420501708984,6.950929641723633,0.0826993566006422,0.0004335168882529065,0.0822440106421709,0.08338683750480413,6.935215473175049,0.012454517640097045,6.923152923583984,6.951662063598633
